ProvinceID,Month,ConditionID,Cases
GP,2024-01-01,MEASLES,45
GP,2024-02-01,MEASLES,51
GP,2024-03-01,MEASLES,40
GP,2024-04-01,MEASLES,38
GP,2024-05-01,MEASLES,43
GP,2024-06-01,MEASLES,47
GP,2024-01-01,SHIGELLA,60
GP,2024-02-01,SHIGELLA,58
GP,2024-03-01,SHIGELLA,62
GP,2024-04-01,SHIGELLA,65
GP,2024-05-01,SHIGELLA,63
GP,2024-06-01,SHIGELLA,61
WC,2024-01-01,MEASLES,22
WC,2024-02-01,MEASLES,25
WC,2024-03-01,MEASLES,19
WC,2024-04-01,MEASLES,20
WC,2024-05-01,MEASLES,23
WC,2024-06-01,MEASLES,21
WC,2024-01-01,SHIGELLA,28
WC,2024-02-01,SHIGELLA,29
WC,2024-03-01,SHIGELLA,27
WC,2024-04-01,SHIGELLA,26
WC,2024-05-01,SHIGELLA,30
WC,2024-06-01,SHIGELLA,28
